Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.375, 0.375, 59.58108108108108, 0.042436667
2, 0.375, 0.25, 63.527027027027025, 0.04524717
3, 0.25, 0.25, 63.108108108108105, 0.0449488
4, 0.25, 0.25, 69.82432432432432, 0.04973243
5, 0.25, 0.25, 76.37837837837837, 0.05440056
6, 0.25, 0.25, 104.36486486486487, 0.07433394
7, 0.25, 0.25, 108.77027027027027, 0.077471696
8, 0.25, 0.25, 108.05405405405405, 0.07696157
9, 0.25, 0.25, 103.86486486486487, 0.07397783
10, 0.25, 0.25, 107.41891891891892, 0.0765092
11, 0.25, 0.125, 108.5, 0.0772792
12, 0.125, 0.125, 108.04054054054055, 0.07695195
13, 0.125, 0.125, 106.79729729729729, 0.07606646
14, 0.125, 0.125, 103.5, 0.07371795
15, 0.125, 0.125, 104.79729729729729, 0.07464194
16, 0.125, 0.125, 103.83783783783784, 0.07395857
17, 0.125, 0.125, 103.89189189189189, 0.073997065
18, 0.125, 0.125, 105.0, 0.07478633
19, 0.125, 0.125, 103.37837837837837, 0.073631324
20, 0.125, 0.125, 104.58108108108108, 0.07448794
21, 0.125, 0.125, 104.33783783783784, 0.0743147
22, 0.125, 0.125, 104.9054054054054, 0.07471896
23, 0.125, 0.125, 102.28378378378379, 0.07285169
24, 0.125, 0.125, 105.70270270270271, 0.07528681
25, 0.125, 0.125, 107.01351351351352, 0.07622045
26, 0.125, 0.125, 107.05405405405405, 0.07624934
27, 0.125, 0.125, 106.63513513513513, 0.07595095
28, 0.125, 0.125, 107.0, 0.07621083
29, 0.125, 0.125, 112.21621621621621, 0.07992609
30, 0.125, 0.125, 111.79729729729729, 0.07962771
31, 0.125, 0.125, 116.94594594594595, 0.083294846
32, 0.125, 0.125, 114.52702702702703, 0.08157197
33, 0.125, 0.0, 116.45945945945945, 0.08294834
