Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.375, 0.25, 48.45945945945946, 0.034515284
2, 0.25, 0.25, 48.25675675675676, 0.034370903
3, 0.25, 0.25, 55.78378378378378, 0.03973204
4, 0.25, 0.125, 50.86486486486486, 0.036228534
5, 0.125, 0.125, 55.472972972972975, 0.03951066
6, 0.125, 0.125, 54.33783783783784, 0.038702168
7, 0.125, 0.125, 51.54054054054054, 0.03670979
8, 0.125, 0.125, 54.08108108108108, 0.03851929
9, 0.125, 0.125, 54.148648648648646, 0.038567416
10, 0.125, 0.125, 56.41891891891892, 0.040184416
11, 0.125, 0.125, 56.67567567567568, 0.040367287
12, 0.125, 0.125, 55.972972972972975, 0.03986679
13, 0.125, 0.125, 55.986486486486484, 0.039876413
14, 0.125, 0.125, 56.66216216216216, 0.040357668
15, 0.125, 0.125, 56.0945945945946, 0.039953414
16, 0.125, 0.125, 56.2972972972973, 0.040097795
17, 0.125, 0.125, 56.08108108108108, 0.039943792
18, 0.125, 0.125, 55.729729729729726, 0.039693538
19, 0.125, 0.125, 56.25675675675676, 0.04006892
20, 0.125, 0.125, 56.108108108108105, 0.03996304
21, 0.125, 0.125, 55.67567567567568, 0.03965504
22, 0.125, 0.125, 56.12162162162162, 0.039972667
23, 0.125, 0.125, 55.932432432432435, 0.039837915
24, 0.125, 0.125, 56.21621621621622, 0.040040046
25, 0.125, 0.125, 56.54054054054054, 0.04027104
26, 0.125, 0.125, 55.0945945945946, 0.039241165
27, 0.125, 0.125, 54.810810810810814, 0.039039034
28, 0.125, 0.125, 54.71621621621622, 0.03897167
29, 0.125, 0.125, 53.554054054054056, 0.038143914
30, 0.125, 0.125, 54.608108108108105, 0.03889467
31, 0.125, 0.125, 53.945945945945944, 0.038423046
32, 0.125, 0.125, 53.608108108108105, 0.038182415
33, 0.125, 0.125, 53.24324324324324, 0.03792254
34, 0.125, 0.125, 53.67567567567568, 0.038230542
35, 0.125, 0.125, 54.12162162162162, 0.038548164
36, 0.125, 0.125, 55.04054054054054, 0.03920267
37, 0.125, 0.125, 54.74324324324324, 0.038990915
38, 0.125, 0.125, 53.83783783783784, 0.03834604
39, 0.125, 0.125, 54.729729729729726, 0.03898128
40, 0.125, 0.125, 55.91891891891892, 0.039828293
41, 0.125, 0.125, 56.229729729729726, 0.040049665
42, 0.125, 0.125, 56.054054054054056, 0.039924543
43, 0.125, 0.0, 56.2972972972973, 0.040097795
