Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.8750882, 0.8750882, 21.305555555555557, 0.018494405
2, 0.8750882, 0.8750882, 23.40277777777778, 0.020314913
3, 0.8750882, 0.73406327, 18.333333333333332, 0.01591435
4, 0.46852067, 0.44465634, 17.694444444444443, 0.015359761
5, 0.44465634, 0.09215389, 20.72222222222222, 0.01798804
6, 0.09215389, 0.09215389, 28.444444444444443, 0.02469136
7, 0.09215389, 0.09215389, 25.40277777777778, 0.022051023
8, 0.09215389, 0.09215389, 20.930555555555557, 0.018168885
9, 0.09215389, 0.063199855, 15.625, 0.013563368
10, 0.063199855, 0.063199855, 15.583333333333334, 0.013527199
11, 0.063199855, 0.063199855, 15.416666666666666, 0.013382522
12, 0.063199855, 0.063199855, 15.73611111111111, 0.013659819
13, 0.063199855, 0.063199855, 16.84722222222222, 0.014624326
14, 0.063199855, 0.063199855, 15.555555555555555, 0.013503087
15, 0.063199855, 0.061562337, 15.958333333333334, 0.013852721
16, 0.061562337, 0.061562337, 14.555555555555555, 0.012635032
17, 0.061562337, 0.061562337, 15.597222222222221, 0.0135392565
18, 0.061562337, 0.04932868, 15.222222222222221, 0.013213735
19, 0.04932868, 0.04932868, 14.76388888888889, 0.012815876
20, 0.04932868, 0.04932868, 15.375, 0.0133463545
21, 0.04932868, 0.04932868, 14.569444444444445, 0.012647089
22, 0.04932868, 0.04932868, 14.958333333333334, 0.012984665
23, 0.04932868, 0.04932868, 16.694444444444443, 0.014491705
24, 0.04932868, 0.04932868, 15.472222222222221, 0.013430748
25, 0.04932868, 0.04630836, 17.291666666666668, 0.015010129
26, 0.04630836, 0.036644295, 15.916666666666666, 0.0138165485
27, 0.036644295, 0.036644295, 15.819444444444445, 0.013732154
28, 0.036644295, 0.036644295, 16.13888888888889, 0.014009451
29, 0.036644295, 0.036644295, 15.208333333333334, 0.013201679
30, 0.036644295, 0.036644295, 15.25, 0.013237847
31, 0.036644295, 0.036644295, 15.86111111111111, 0.013768326
32, 0.036644295, 0.036644295, 16.083333333333332, 0.013961226
33, 0.036644295, 0.036644295, 16.333333333333332, 0.01417824
34, 0.036644295, 0.032528855, 17.194444444444443, 0.014925731
35, 0.032528855, 0.032528855, 16.73611111111111, 0.014527874
36, 0.032528855, 0.032528855, 17.416666666666668, 0.015118635
37, 0.032528855, 0.030824346, 16.52777777777778, 0.014347027
38, 0.030824346, 0.030824346, 18.375, 0.015950521
39, 0.030824346, 0.030824346, 16.90277777777778, 0.014672551
40, 0.030824346, 0.030824346, 17.84722222222222, 0.0154923815
41, 0.030824346, 0.030824346, 18.65277777777778, 0.01619165
42, 0.030824346, 0.030824346, 18.555555555555557, 0.016107256
43, 0.030824346, 0.02999231, 18.36111111111111, 0.015938465
44, 0.02999231, 0.014187739, 17.84722222222222, 0.01549238
45, 0.014187739, 0.014187739, 18.916666666666668, 0.01642072
46, 0.014187739, 0.014187739, 19.23611111111111, 0.016698014
47, 0.014187739, 0.014187739, 18.694444444444443, 0.016227819
48, 0.014187739, 0.014187739, 18.708333333333332, 0.016239874
49, 0.014187739, 0.014187739, 18.791666666666668, 0.016312214
50, 0.014187739, 0.00976155, 17.61111111111111, 0.015287424
