Iteration; Fitness nach Rekombination; Fitness nach Mutation; Anzahl aktiver Knoten; Anteil aktiver Knoten
1; 0,16135818; 0,06087228; 19,583333333333332; 0,03901062
2; 0,06087228; 0,041616417; 19,1875; 0,038222115
3; 0,041616417; 0,041616417; 14,479166666666666; 0,028842963
4; 0,041616417; 0,041616417; 14,958333333333334; 0,029797472
5; 0,041616417; 0,041616417; 15,625; 0,031125491
6; 0,041616417; 0,03986115; 16,416666666666668; 0,032702513
7; 0,03986115; 0,03986115; 16,666666666666668; 0,03320052
8; 0,03986115; 0,03986115; 16,541666666666668; 0,032951523
9; 0,03986115; 0,03986115; 16,333333333333332; 0,032536514
10; 0,03986115; 0,034573533; 16,520833333333332; 0,032910015
11; 0,034573533; 0,034573533; 17,0; 0,03386454
12; 0,034573533; 0,01884695; 16,916666666666668; 0,033698533
13; 0,01884695; 0,0145465555; 17,875; 0,035607565
14; 0,0145465555; 0,013540611; 18,520833333333332; 0,036894094
15; 0,013540611; 0,010468891; 19,458333333333332; 0,03876162
16; 0,010468891; 0,010468891; 19,145833333333332; 0,03813911
17; 0,010468891; 0,010468891; 20,1875; 0,04021414
18; 0,010468891; 0,010468891; 21,104166666666668; 0,04204017
19; 0,010468891; 0,010468891; 19,3125; 0,038471114
20; 0,010468891; 0,010468891; 18,729166666666668; 0,03730909
21; 0,010468891; 0,010468891; 18,145833333333332; 0,036147077
22; 0,010468891; 0,010468891; 17,583333333333332; 0,035026558
23; 0,010468891; 0,010468891; 19,0; 0,037848603
24; 0,010468891; 0,010468891; 17,4375; 0,034736052
25; 0,010468891; 0,010468891; 18,854166666666668; 0,037558097
26; 0,010468891; 0,010468891; 17,625; 0,03510956
27; 0,010468891; 0,010468891; 18,604166666666668; 0,03706009
28; 0,010468891; 0,010468891; 18,0625; 0,035981078
29; 0,010468891; 0,010121709; 18,458333333333332; 0,036769584
30; 0,010121709; 0,010121709; 18,208333333333332; 0,036271583
31; 0,010121709; 0,010121709; 18,770833333333332; 0,03739209
32; 0,010121709; 0,010121709; 18,645833333333332; 0,037143093
33; 0,010121709; 0,010121709; 19,625; 0,039093632
34; 0,010121709; 0,010121709; 19,770833333333332; 0,039384138
35; 0,010121709; 0,010121709; 19,854166666666668; 0,03955014
36; 0,010121709; 0,010121709; 19,604166666666668; 0,039052125
37; 0,010121709; 0,010121709; 18,875; 0,037599605
38; 0,010121709; 0,010121709; 20,0625; 0,03996514
39; 0,010121709; 0,010121709; 19,916666666666668; 0,039674636
40; 0,010121709; 0,010121709; 20,0625; 0,03996514
41; 0,010121709; 0,010121709; 20,0; 0,03984065
42; 0,010121709; 0,010121709; 19,395833333333332; 0,038637117
43; 0,010121709; 0,010121709; 19,875; 0,03959164
44; 0,010121709; 0,010121709; 20,479166666666668; 0,040795155
45; 0,010121709; 0,010121709; 20,145833333333332; 0,04013114
46; 0,010121709; 0,010121709; 20,125; 0,04008965
47; 0,010121709; 0,010121709; 19,1875; 0,038222115
48; 0,010121709; 0,009882972; 19,708333333333332; 0,03925963
