Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 1.6726832, 1.6726832, 16.8125, 0.009078024
2, 1.6726832, 1.185529, 18.765625, 0.010132627
3, 1.185529, 0.9218681, 14.640625, 0.007905306
4, 0.9218681, 0.9218681, 19.625, 0.010596649
5, 0.9218681, 0.47897798, 18.515625, 0.009997638
6, 0.47897798, 0.47897798, 20.53125, 0.011085994
7, 0.47897798, 0.47897798, 28.015625, 0.015127234
8, 0.47897798, 0.35039967, 25.3125, 0.013667661
9, 0.35039967, 0.35039967, 10.265625, 0.0055429954
10, 0.35039967, 0.35039967, 11.171875, 0.006032332
11, 0.35039967, 0.057347924, 10.453125, 0.0056442376
12, 0.057347924, 0.057347924, 10.015625, 0.005408006
13, 0.057347924, 0.048740607, 10.875, 0.0058720307
14, 0.048740607, 0.048740607, 10.09375, 0.0054501905
15, 0.048740607, 0.048740607, 9.71875, 0.005247706
16, 0.048740607, 0.048740607, 10.765625, 0.0058129746
17, 0.048740607, 0.048740607, 12.8125, 0.006918197
18, 0.048740607, 0.048740607, 11.53125, 0.006226377
19, 0.048740607, 0.048740607, 10.796875, 0.005829844
20, 0.048740607, 0.048740607, 14.1875, 0.0076606334
21, 0.048740607, 0.048740607, 13.3125, 0.0071881707
22, 0.048740607, 0.048740607, 13.09375, 0.0070700548
23, 0.048740607, 0.048740607, 12.328125, 0.006656652
24, 0.048740607, 0.029793745, 12.109375, 0.006538536
25, 0.029793745, 0.029793745, 12.1875, 0.00658072
26, 0.029793745, 0.029793745, 13.078125, 0.0070616193
27, 0.029793745, 0.029793745, 12.5, 0.0067494554
28, 0.029793745, 0.029793745, 11.703125, 0.0063191787
29, 0.029793745, 0.029793745, 12.625, 0.0068169516
30, 0.029793745, 0.029793745, 12.734375, 0.0068760095
31, 0.029793745, 0.029793745, 12.828125, 0.0069266297
32, 0.029793745, 0.029793745, 12.78125, 0.00690132
33, 0.029793745, 0.029793745, 12.953125, 0.006994124
34, 0.029793745, 0.029793745, 12.046875, 0.006504789
35, 0.029793745, 0.029793745, 12.734375, 0.00687601
36, 0.029793745, 0.026282053, 12.09375, 0.0065300995
37, 0.026282053, 0.026282053, 11.96875, 0.0064626047
38, 0.026282053, 0.026282053, 13.171875, 0.007112241
39, 0.026282053, 0.026282053, 12.75, 0.006884446
40, 0.026282053, 0.026282053, 13.8125, 0.0074581513
41, 0.026282053, 0.026282053, 12.234375, 0.006606032
42, 0.026282053, 0.026282053, 11.578125, 0.0062516863
43, 0.026282053, 0.026282053, 10.75, 0.005804535
44, 0.026282053, 0.026282053, 13.640625, 0.0073653446
45, 0.026282053, 0.026282053, 12.90625, 0.006968814
46, 0.026282053, 0.026282053, 13.828125, 0.007466587
47, 0.026282053, 0.026282053, 14.03125, 0.0075762654
48, 0.026282053, 0.026282053, 13.328125, 0.007196608
49, 0.026282053, 0.026282053, 13.125, 0.0070869294
50, 0.026282053, 0.026282053, 12.90625, 0.006968814
51, 0.026282053, 0.026282053, 12.609375, 0.0068085142
52, 0.026282053, 0.026282053, 12.9375, 0.0069856886
53, 0.026282053, 0.026282053, 13.390625, 0.007230356
54, 0.026282053, 0.026282053, 13.484375, 0.0072809765
55, 0.026282053, 0.026282053, 14.0, 0.0075593917
56, 0.026282053, 0.026282053, 12.6875, 0.0068507
57, 0.026282053, 0.026282053, 12.890625, 0.0069603776
58, 0.026282053, 0.026282053, 14.078125, 0.0076015764
59, 0.026282053, 0.026282053, 13.078125, 0.007061619
60, 0.026282053, 0.026282053, 13.359375, 0.0072134817
61, 0.026282053, 0.026282053, 13.140625, 0.007095367
62, 0.026282053, 0.026282053, 13.484375, 0.007280977
63, 0.026282053, 0.026282053, 13.140625, 0.0070953663
64, 0.026282053, 0.026282053, 13.03125, 0.0070363097
65, 0.026282053, 0.026282053, 12.78125, 0.0069013205
66, 0.026282053, 0.026282053, 13.953125, 0.0075340816
67, 0.026282053, 0.026282053, 12.390625, 0.0066903993
68, 0.026282053, 0.026282053, 12.671875, 0.0068422635
69, 0.026282053, 0.026282053, 13.96875, 0.0075425184
70, 0.026282053, 0.026282053, 14.34375, 0.007745002
71, 0.026282053, 0.026282053, 12.78125, 0.0069013196
72, 0.026282053, 0.026282053, 12.484375, 0.0067410204
73, 0.026282053, 0.026282053, 13.109375, 0.0070784925
74, 0.026282053, 0.026282053, 13.1875, 0.0071206773
75, 0.026282053, 0.026282053, 12.8125, 0.0069181933
76, 0.026282053, 0.026282053, 13.28125, 0.007171298
77, 0.026282053, 0.026282053, 13.53125, 0.007306288
78, 0.026282053, 0.026282053, 13.09375, 0.007070055
79, 0.026282053, 0.026282053, 14.46875, 0.007812497
80, 0.026282053, 0.026282053, 13.953125, 0.007534081
81, 0.026282053, 0.026282053, 12.671875, 0.0068422616
82, 0.026282053, 0.026282053, 12.640625, 0.006825388
83, 0.026282053, 0.026282053, 12.953125, 0.0069941245
84, 0.026282053, 0.026282053, 13.28125, 0.0071712974
85, 0.026282053, 0.026282053, 13.328125, 0.007196608
86, 0.026282053, 0.026282053, 12.71875, 0.0068675727
