Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.375, 0.375, 68.01282051282051, 0.037701115
2, 0.375, 0.375, 57.76923076923077, 0.03202285
3, 0.25, 0.375, 58.6025641025641, 0.032484785
4, 0.375, 0.25, 55.256410256410255, 0.030629935
5, 0.25, 0.25, 46.73076923076923, 0.02590397
6, 0.25, 0.25, 52.47435897435897, 0.029087776
7, 0.25, 0.25, 51.61538461538461, 0.02861163
8, 0.25, 0.25, 62.51282051282051, 0.034652334
9, 0.25, 0.25, 87.08974358974359, 0.048275907
10, 0.25, 0.25, 92.74358974358974, 0.051409967
11, 0.25, 0.25, 102.33333333333333, 0.0567258
12, 0.25, 0.25, 98.87179487179488, 0.054806978
13, 0.25, 0.25, 93.58974358974359, 0.051879007
14, 0.25, 0.25, 92.7948717948718, 0.05143839
15, 0.25, 0.25, 91.61538461538461, 0.050784573
16, 0.25, 0.25, 96.11538461538461, 0.05327904
17, 0.25, 0.25, 94.88461538461539, 0.052596796
18, 0.25, 0.25, 92.58974358974359, 0.051324684
19, 0.25, 0.25, 96.37179487179488, 0.053421166
20, 0.25, 0.25, 94.8974358974359, 0.052603893
21, 0.25, 0.25, 94.84615384615384, 0.052575465
22, 0.25, 0.25, 93.41025641025641, 0.051779516
23, 0.25, 0.25, 89.8974358974359, 0.049832273
24, 0.25, 0.25, 90.05128205128206, 0.049917553
25, 0.25, 0.25, 93.16666666666667, 0.05164449
26, 0.25, 0.25, 88.21794871794872, 0.048901293
27, 0.25, 0.25, 89.84615384615384, 0.049803846
28, 0.25, 0.25, 89.26923076923077, 0.049484044
29, 0.25, 0.25, 88.6025641025641, 0.049114496
30, 0.25, 0.25, 91.02564102564102, 0.050457664
31, 0.25, 0.25, 89.84615384615384, 0.049803846
32, 0.25, 0.25, 87.6025641025641, 0.04856017
33, 0.25, 0.25, 86.55128205128206, 0.04797742
34, 0.25, 0.25, 84.78205128205128, 0.046996694
35, 0.25, 0.25, 86.93589743589743, 0.048190624
36, 0.25, 0.25, 87.1923076923077, 0.04833276
37, 0.25, 0.25, 86.43589743589743, 0.047913462
38, 0.25, 0.25, 87.0, 0.04822616
39, 0.25, 0.25, 87.53846153846153, 0.04852464
40, 0.25, 0.25, 90.15384615384616, 0.049974404
41, 0.25, 0.25, 89.65384615384616, 0.049697243
42, 0.25, 0.25, 88.74358974358974, 0.049192667
43, 0.25, 0.25, 88.85897435897436, 0.04925663
44, 0.25, 0.25, 87.88461538461539, 0.04871652
45, 0.25, 0.25, 89.53846153846153, 0.049633287
46, 0.25, 0.25, 88.74358974358974, 0.04919267
47, 0.25, 0.25, 89.6923076923077, 0.049718563
48, 0.25, 0.25, 88.87179487179488, 0.049263738
49, 0.25, 0.25, 88.8974358974359, 0.049277946
50, 0.25, 0.25, 88.96153846153847, 0.049313482
51, 0.25, 0.25, 88.17948717948718, 0.048879974
52, 0.25, 0.25, 88.75641025641026, 0.04919978
53, 0.25, 0.25, 90.7051282051282, 0.050279997
54, 0.25, 0.25, 91.48717948717949, 0.050713506
55, 0.25, 0.25, 89.61538461538461, 0.049675923
56, 0.25, 0.25, 91.01282051282051, 0.05045056
57, 0.25, 0.25, 90.08974358974359, 0.049938872
58, 0.25, 0.25, 88.84615384615384, 0.049249522
59, 0.25, 0.25, 88.87179487179488, 0.049263738
60, 0.25, 0.25, 90.44871794871794, 0.050137863
61, 0.25, 0.25, 89.85897435897436, 0.04981095
62, 0.25, 0.25, 90.33333333333333, 0.050073903
63, 0.25, 0.25, 90.92307692307692, 0.050400812
64, 0.25, 0.25, 87.87179487179488, 0.04870941
65, 0.25, 0.25, 86.08974358974359, 0.04772158
66, 0.25, 0.25, 87.84615384615384, 0.0486952
67, 0.25, 0.25, 86.64102564102564, 0.048027165
68, 0.25, 0.25, 80.08974358974359, 0.04439564
69, 0.25, 0.25, 85.3974358974359, 0.04733781
70, 0.25, 0.25, 79.52564102564102, 0.044082943
71, 0.25, 0.25, 77.64102564102564, 0.043038256
72, 0.25, 0.25, 79.7948717948718, 0.044232182
73, 0.25, 0.25, 77.55128205128206, 0.04298851
74, 0.25, 0.25, 76.91025641025641, 0.042633172
75, 0.25, 0.125, 74.6025641025641, 0.041353963
76, 0.125, 0.125, 75.2051282051282, 0.04168798
77, 0.125, 0.125, 73.65384615384616, 0.040828068
78, 0.125, 0.125, 77.62820512820512, 0.043031145
79, 0.125, 0.125, 75.67948717948718, 0.04195093
80, 0.125, 0.125, 76.25641025641026, 0.04227073
81, 0.0, 0.0, 79.5, 0.044068728
