Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.375, 0.375, 41.7972972972973, 0.05543407
2, 0.25, 0.25, 46.108108108108105, 0.061151326
3, 0.25, 0.25, 46.472972972972975, 0.06163525
4, 0.25, 0.25, 49.83783783783784, 0.06609792
5, 0.25, 0.25, 47.75675675675676, 0.06333788
6, 0.125, 0.125, 59.527027027027025, 0.07894832
7, 0.125, 0.125, 62.41891891891892, 0.082783714
8, 0.125, 0.125, 63.432432432432435, 0.0841279
9, 0.125, 0.125, 67.06756756756756, 0.08894903
10, 0.125, 0.125, 79.98648648648648, 0.10608289
11, 0.125, 0.125, 82.77027027027027, 0.1097749
12, 0.125, 0.125, 83.43243243243244, 0.1106531
13, 0.125, 0.0, 83.75675675675676, 0.111083224
