Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.375, 0.375, 34.25675675675676, 0.045433365
2, 0.375, 0.375, 32.78378378378378, 0.043479823
3, 0.375, 0.375, 30.85135135135135, 0.040916916
4, 0.25, 0.25, 32.08108108108108, 0.04254786
5, 0.25, 0.25, 32.054054054054056, 0.042512007
6, 0.25, 0.25, 26.716216216216218, 0.035432644
7, 0.25, 0.25, 24.635135135135137, 0.032672588
8, 0.25, 0.25, 26.58108108108108, 0.035253424
9, 0.25, 0.25, 26.83783783783784, 0.03559395
10, 0.25, 0.125, 26.7027027027027, 0.035414718
11, 0.125, 0.125, 27.445945945945947, 0.036400456
12, 0.125, 0.125, 26.93243243243243, 0.035719402
13, 0.125, 0.125, 28.33783783783784, 0.03758334
14, 0.125, 0.125, 27.027027027027028, 0.035844862
15, 0.125, 0.125, 27.66216216216216, 0.036687218
16, 0.125, 0.125, 27.364864864864863, 0.036292925
17, 0.125, 0.125, 26.87837837837838, 0.035647716
18, 0.125, 0.125, 26.12162162162162, 0.03464406
19, 0.125, 0.125, 27.41891891891892, 0.036364615
20, 0.125, 0.125, 26.93243243243243, 0.035719406
21, 0.125, 0.125, 26.283783783783782, 0.034859125
22, 0.125, 0.125, 26.905405405405407, 0.03568356
23, 0.125, 0.125, 26.91891891891892, 0.03570148
24, 0.125, 0.125, 26.91891891891892, 0.035701483
25, 0.125, 0.125, 26.77027027027027, 0.035504337
26, 0.125, 0.125, 28.094594594594593, 0.037260734
27, 0.125, 0.125, 27.45945945945946, 0.036418386
28, 0.125, 0.125, 28.094594594594593, 0.037260734
29, 0.125, 0.125, 27.7972972972973, 0.036866445
30, 0.125, 0.125, 27.364864864864863, 0.036292925
31, 0.125, 0.125, 26.5, 0.03514589
32, 0.125, 0.125, 27.16216216216216, 0.03602409
33, 0.125, 0.125, 27.527027027027028, 0.036507998
34, 0.125, 0.125, 27.66216216216216, 0.036687218
35, 0.125, 0.125, 27.95945945945946, 0.03708151
36, 0.125, 0.125, 28.716216216216218, 0.03808517
