Iteration, Fitness nach Rekombination, Fitness nach Mutation, Anzahl aktiver Knoten, Anteil aktiver Knoten
1, 0.25, 0.25, 22.37878787878788, 0.08810546
2, 0.25, 0.25, 28.893939393939394, 0.11375566
3, 0.25, 0.25, 33.92424242424242, 0.13356
4, 0.25, 0.25, 38.90909090909091, 0.1531854
5, 0.25, 0.25, 33.60606060606061, 0.1323073
6, 0.25, 0.25, 34.95454545454545, 0.13761634
7, 0.25, 0.25, 38.015151515151516, 0.14966595
8, 0.25, 0.25, 38.28787878787879, 0.15073967
9, 0.25, 0.25, 36.5, 0.14370078
10, 0.25, 0.25, 35.25757575757576, 0.13880935
11, 0.25, 0.25, 36.13636363636363, 0.14226915
12, 0.25, 0.25, 40.75757575757576, 0.1604629
13, 0.25, 0.25, 40.04545454545455, 0.15765928
14, 0.25, 0.125, 38.95454545454545, 0.15336436
15, 0.125, 0.125, 41.015151515151516, 0.16147697
16, 0.125, 0.125, 39.803030303030305, 0.15670483
17, 0.125, 0.125, 43.65151515151515, 0.17185636
18, 0.125, 0.125, 44.59090909090909, 0.17555477
19, 0.125, 0.125, 44.984848484848484, 0.1771057
20, 0.125, 0.125, 45.54545454545455, 0.17931283
21, 0.125, 0.125, 45.166666666666664, 0.17782153
22, 0.125, 0.125, 44.833333333333336, 0.17650919
23, 0.125, 0.125, 45.95454545454545, 0.1809234
24, 0.125, 0.125, 46.40909090909091, 0.18271296
25, 0.125, 0.125, 46.06060606060606, 0.18134096
26, 0.125, 0.125, 47.25757575757576, 0.18605345
27, 0.125, 0.125, 46.15151515151515, 0.18169889
28, 0.125, 0.125, 46.07575757575758, 0.18140061
29, 0.125, 0.125, 46.53030303030303, 0.18319017
30, 0.125, 0.125, 46.515151515151516, 0.18313052
31, 0.125, 0.125, 46.75757575757576, 0.18408495
32, 0.125, 0.125, 47.0, 0.18503937
33, 0.125, 0.125, 46.56060606060606, 0.18330947
34, 0.125, 0.125, 46.34848484848485, 0.18247436
35, 0.125, 0.125, 46.484848484848484, 0.18301122
36, 0.125, 0.125, 46.43939393939394, 0.18283227
37, 0.125, 0.125, 46.45454545454545, 0.18289192
38, 0.125, 0.125, 46.121212121212125, 0.18157957
39, 0.125, 0.125, 46.53030303030303, 0.18319017
40, 0.125, 0.125, 46.31818181818182, 0.18235505
41, 0.125, 0.125, 45.42424242424242, 0.17883562
42, 0.125, 0.125, 46.68181818181818, 0.18378669
43, 0.125, 0.125, 46.696969696969695, 0.18384632
44, 0.125, 0.125, 47.10606060606061, 0.18545695
45, 0.125, 0.125, 48.31818181818182, 0.19022907
46, 0.125, 0.125, 47.121212121212125, 0.1855166
47, 0.125, 0.125, 47.484848484848484, 0.18694822
48, 0.125, 0.125, 46.24242424242424, 0.18205678
49, 0.125, 0.125, 47.89393939393939, 0.18855882
50, 0.125, 0.125, 46.59090909090909, 0.18342878
51, 0.125, 0.125, 47.484848484848484, 0.18694822
52, 0.125, 0.125, 47.60606060606061, 0.18742543
53, 0.125, 0.125, 46.72727272727273, 0.18396565
54, 0.125, 0.125, 47.78787878787879, 0.18814126
55, 0.125, 0.125, 46.378787878787875, 0.18259364
56, 0.125, 0.125, 47.0, 0.18503937
57, 0.125, 0.125, 45.53030303030303, 0.17925318
58, 0.125, 0.0, 45.84848484848485, 0.18050586
